职位,公司名,地点,薪酬,发布时间
市场运行机制研究岗,上海期货与衍生品研究院有限责任公司,上海-浦东新区,30-40万/年,11-09
综合研究岗,上海期货与衍生品研究院有限责任公司,异地招聘,20-30万/年,11-13
综合研究岗,上海期货与衍生品研究院有限责任公司,上海-浦东新区,20-30万/年,11-13
Java架构师,买又买电子商务科技（深圳）有限公司,深圳-龙华新区,2-2.5万/月,11-13
量化研究岗,上海期货与衍生品研究院有限责任公司,上海-浦东新区,30-40万/年,11-13
理财规划师,上海虎裕股权投资基金有限公司,上海-浦东新区,6-8千/月,11-15
新媒体营销,心喜阅信息咨询（深圳）有限公司,深圳-南山区,0.6-1.5万/月,11-15
反欺诈总监（互联网金融）,上海二三四五网络科技有限公司,上海-浦东新区,4-6万/月,11-15
大数据开发（数据挖掘/处理）,上海浦东发展银行股份有限公司信用卡中心,上海-浦东新区,1.5-3.5万/月,11-15
Web前端开发工程师,广州润宝信息科技有限公司,广州-荔湾区,1-1.2万/月,11-15
数据分析师-01722,北京比特大陆科技有限公司,北京-海淀区,2-4万/月,11-15
高级量化分析工程师,上海数旦信息技术有限公司,上海-徐汇区,2-3万/月,11-15
高级国际会议策划专员,希迈商务咨询（上海）有限公司,上海-浦东新区,0.7-1.5万/月,11-15
金融实习生,上海茂典资产管理有限公司,上海,1.5-2千/月,11-15
策划编辑,北京八本坊文化传播有限公司,北京-海淀区,6-8千/月,11-15
证券事务部高级经理,同美企业管理集团有限公司,北京-朝阳区,2-2.5万/月,11-15
科创板实习研究员,上海本翼资产管理有限公司,上海-浦东新区,1.5-2千/月,11-15
财经编辑&记者,北京法链科技有限公司,北京-海淀区,1.5-2万/月,11-15
医学编辑,北京医美讯医药信息咨询有限公司,北京-朝阳区,0.8-1万/月,11-15
留学生储备管理（带薪培训）,徽仁M盈资产管理（上海）有限公司,上海-静安区,0.8-1万/月,11-15
固定收益部债券承揽岗,东亚前海证券有限责任公司,上海-浦东新区,25-50万/年,11-15
大数据开发工程师,广州艾米会电子商务有限公司,广州-天河区,1-1.5万/月,11-15
高级数据分析师,银联智惠信息服务（上海）有限公司,上海-浦东新区,2.5-3万/月,11-15
医药行业投资总监,浙江华海投资管理有限公司,上海-浦东新区,3-5万/月,11-15
国际学术合作专员,上海东闻文化传媒有限公司,上海-浦东新区,0.8-1万/月,11-15
策划编辑,中国纺织出版社,北京-朝阳区,6-8千/月,11-15
机器学习算法研发工程师,北京飞鱼科技有限公司,北京-海淀区,2-3.5万/月,11-15
资深数据挖掘专家（风险管理）,上海北溟数据科技有限公司,上海-浦东新区,2-4万/月,11-15
资产管理师,深圳市前海芯邦创新投资有限公司,深圳-南山区,15-20万/年,11-15
高级PHP开发工程师,深圳一号钻电子科技有限公司,深圳-罗湖区,2-3万/月,11-15
计算机图书编辑,北京华章图文信息有限公司（机械工业出版社华章公司）,北京-西城区,6-8千/月,11-15
二级业务团队负责人,西部信托有限公司,杭州,,11-15
行政综合,江海证券有限公司深圳分公司,深圳-福田区,0.8-1.5万/月,11-15
投资总监,深圳前海与君金融控股有限公司,深圳-南山区,2-5万/月,11-15
外汇管理编辑,中国外汇管理杂志社,北京,0.8-1万/月,11-15
信用研究主管,创金合信基金管理有限公司,深圳-福田区,10万以上/月,11-15
股票研究员/上市公司研究员/行业研究员,广州市好投投资管理有限公司,广州-天河区,10-20万/年,11-15
视觉设计师,品效合一（广州）传媒有限公司,广州-天河区,1-1.8万/月,11-15
质量控制岗--研究所,西藏东方财富证券股份有限公司,上海-徐汇区,1.5-2万/月,11-15
研投中心实习研究员,建信期货有限责任公司,上海-浦东新区,1.5-2千/月,11-15
期权研究员,深圳前海中移华捷投资管理有限公司,深圳-福田区,1-5万/月,11-15
AI架构师,大地零一（深圳）科技有限公司,深圳,,11-15
产品经理（无人驾驶高精地图）,上海图趣信息科技有限公司（Wayz.ai）,上海-浦东新区,2-4万/月,11-15
投行项目经理/项目助理,上海淳实资产管理有限公司,上海-静安区,0.5-1万/月,11-15
英文医学编辑,北京轩银瑞华文化传播有限公司,北京,0.8-1万/月,11-15
资深编辑,中欧商业在线,上海,0.8-1.5万/月,11-15
AliJapan-天猫国际-聚划算运营专员,阿里巴巴集团,杭州,,11-15
地方部高级研究员,人民网股份有限公司,北京-朝阳区,0.8-1万/月,11-15
资深产品经理（财富规划系统方向）,国金证券股份有限公司,上海-浦东新区,2.5-3万/月,11-15
Junior Data Scientist,网驰（上海）网络科技有限公司,上海-黄浦区,0.8-1万/月,11-15
媒介部总监,上海远播教育科技股份有限公司,上海-徐汇区,2-3万/月,11-15
CEO助理（公关方向）,杭州行至云起科技有限公司,杭州-滨江区,1-2万/月,11-15
金融讲师,上海扶诚金融信息技术服务有限公司,上海-普陀区,0.8-2.5万/月,11-15
基金产品研究员,上海梵潇网络科技有限公司,上海-浦东新区,0.8-1万/月,11-15
投管经理（人力尽调方向）,深圳澳银资本管理有限公司,深圳-南山区,0.9-1.5万/月,11-15
产品经理（量化）,杭州同花顺数据开发有限公司,异地招聘,0.9-2万/月,11-15
基金经理/业务总监,广东东方盛世可再生能源产业基金管理有限公司,深圳-南山区,1.5-2.5万/月,11-15
中文/策划编辑,上海国际酒业交易中心股份有限公司,上海-虹口区,6-8千/月,11-15
投资总监（医疗健康产业方向）,上海盛宇股权投资基金管理有限公司,上海-徐汇区,1-3万/月,11-15
产品及市场运行维护岗（2019届应届生）,上海期货交易所,异地招聘,,11-15
Senior analyst,广州艾媒数聚信息咨询股份有限公司,广州,15-20万/年,11-15
数据分析 Python,深圳市中投兴业有限公司,深圳-福田区,1.5-2万/月,11-15
利率衍生品做市交易经理,国海证券股份有限公司,深圳-福田区,2-3千/月,11-15
合规专员（北京）,国信证券人力资源总部,北京,1-1.5万/月,11-15
Peer Review Manager,Taylor & Francis Group(泰勒弗朗西斯出版集团),北京-海淀区,1.5-2万/月,11-15
责任编辑,北京博宏裕邦经济信息咨询中心,北京-西城区,0.8-1.5万/月,11-15
另类投资项目经理,太平养老保险股份有限公司,上海-浦东新区,,11-15
量化交易策略师,金瑞期货股份有限公司,深圳-福田区,1.5-4万/月,11-15
投资助理,深圳市安卓信创业投资有限公司,深圳-南山区,0.8-1万/月,11-15
投资顾问（央企编制）,招商证券股份有限公司上海上南路证券营业部,上海-浦东新区,1.5-2万/月,11-15
财富顾问,招商证券股份有限公司北京建国路证券营业部,北京-朝阳区,1-1.5万/月,11-15
机械、汽车、电力设备组研究员,深圳市裕晋投资有限公司,深圳,1-1.5万/月,11-15
投资经理,北京建广资产管理有限公司,北京,1-1.5万/月,11-15
大数据研发工程师,“前程无忧”51job.com（上海）,上海,,11-15
海归精英计划管理培训生（产品运营方向）,上海益慎资产管理有限公司,上海-静安区,6-8千/月,11-15
平台架构师,暗物智能科技（广州）有限公司,广州-南沙区,30-60万/年,11-15
行业研究组长,上海银科创展投资集团有限公司,上海-浦东新区,3-6万/月,11-15
综合金融经理人,中国人寿保险股份有限公司杭州市分公司,杭州-下城区,1-1.5万/月,11-15
活动策划及媒体运营经理,广州九州塔苏斯展览有限公司,广州,0.8-1.2万/月,11-15
投行综合业务专员,上海益慎资产管理有限公司,上海-静安区,6-8千/月,11-15
NLP算法工程师,字节跳动,上海,3-6万/月,11-15
反洗钱业务岗,招商证券股份有限公司,异地招聘,1.5-2万/月,11-15
私募基金研究员,上海舒克资产管理有限公司,上海,2-3万/月,11-15
大数据业务总监,杭州天翼智慧城市科技有限公司,杭州,30-40万/年,11-15
高级副总裁,前海华业投资集团有限公司,广州-天河区,3-5万/月,11-15
风险经理,上海通华金科投资控股有限公司,上海-浦东新区,1.5-2.5万/月,11-15
国际收支高级研究员（图书馆驻馆方向）,博M投资咨询（香港）有限公司,上海-浦东新区,1.2-1.4万/月,11-15
量化投资实习生,因诺（上海）资产管理有限公司,北京-西城区,4.5-6千/月,11-15
量化研究员,上海维尘商务咨询有限公司,上海-静安区,35-45万/年,11-15
风险数据分析岗,上海数禾信息科技有限公司,上海-浦东新区,1-2万/月,11-15
NLP开发科学家,上海泛微网络科技股份有限公司,上海-闵行区,4-5万/月,11-15
Web前端开发工程师,解放军报,北京-西城区,0.8-1.2万/月,11-15
高级医学编辑（上海）,观澜网络(杭州)有限公司--丁香园,上海-静安区,1.5-2万/月,11-15
权益投资经理,长江养老保险股份有限公司,上海-浦东新区,3-5万/月,11-15
人工智能算法工程师（自然语言方向）,维升（天津）企业管理有限公司,北京-海淀区,40-50万/年,11-15
XLW-金融产品管理经理(项目管理及实施),深圳前海微众银行股份有限公司,深圳,1.5-2万/月,11-15
金融研究员,上海云经邦教育投资有限公司,上海,0.8-1万/月,11-15
投资经理（生物医药）,清华珠三角研究院,广州-黄埔区,1.5-3万/月,11-15
信用业务风险管理岗,中山证券有限责任公司,深圳,1-2万/月,11-15
有色金属研究员,新晟期货有限公司,广州,5-7千/月,11-15
数据建模总监,上海厚本金融信息服务有限公司,上海-浦东新区,3-4万/月,11-15
算法研发工程师（图像识别方向）（2019校园招聘）,爱云校,广州-天河区,1-1.5万/月,11-15
量化研究员,深圳嘉石大岩资本管理有限公司,深圳-福田区,1.5-2千/月,11-15
期权量化分析师,西部期货有限公司,上海-浦东新区,0.8-1.5万/月,11-15
产品助理,私募排排网,深圳,0.8-1万/月,11-15
投资总监,广州中合盛源基金管理合伙企业（有限合伙）,广州,20-35万/年,11-15
算法工程师,上海腾道信息技术有限公司,上海-浦东新区,1.5-2万/月,11-15
数据分析师,深圳投哪金融服务有限公司,深圳-福田区,2-3万/月,11-15
投资助理,广东中大创业投资管理有限公司,广州-天河区,4.5-6千/月,11-15
投研经理,上海万迪投资有限公司,上海-浦东新区,1-1.5万/月,11-15
股票投资经理,湖州越球电机有限公司,上海-闵行区,3-4万/月,11-15
期权量化分析员,海证期货有限公司,上海-虹口区,0.8-1万/月,11-15
信用研究员,上海达仁资产管理有限公司,上海-黄浦区,1-1.5万/月,11-15
销售部 机构销售经理,天津远策投资管理有限公司,北京-海淀区,1-2万/月,11-15
职业经理人（海外留学者）,上海益慎资产管理有限公司,上海-静安区,6-8千/月,11-15
行业研究员,上海帆茂投资管理有限公司,北京,0.8-1万/月,11-15
期货研究员（黑色/化工/农产品/有色）,上海览益信息科技有限公司,上海-静安区,1-2.5万/月,11-15
中文编辑,广州道朗教育信息咨询有限公司,广州,1-1.2万/月,11-15
高级产品经理（数据分析方向）,筑客网络技术（上海）有限公司,上海-黄浦区,1.5-3万/月,11-15
总公司 资产管理部 信用评估岗,陆家嘴国泰人寿保险有限责任公司,上海-浦东新区,20-30万/年,11-15
资产管理顾问,宏飞国际投资咨询（深圳）有限公司,深圳-福田区,1-1.5万/月,11-15
Senior Data Analyst,韩领网络科技（上海）有限公司,上海-浦东新区,1.5-2.5万/月,11-15
高级经理（FA） 清科资本,清科集团,北京-朝阳区,1.5-2.2万/月,11-15
文字编辑,上海盛尚文化传播有限公司,上海-普陀区,6-9千/月,11-15
原创编辑/撰稿人/作家/写手,杭州爱来屋电子商务有限公司,杭州-江干区,0.8-1.5万/月,11-15
金融机构投并购经理,绿地金融投资控股集团有限公司,上海-黄浦区,,11-15
宏观研究员,上海鸿网电子商务有限公司,上海-嘉定区,1-2万/月,11-15
2017/2018毕业生产品设计(产品经理),深圳市金证科技股份有限公司,深圳-南山区,1-1.5万/月,11-15
品牌公关事业部总经理,深圳市迪蒙网络科技有限公司,深圳-罗湖区,2-2.5万/月,11-15
产业链研究员,北京首创期货有限责任公司,北京-西城区,0.8-1万/月,11-15
行业研究员,上海有色网信息科技股份有限公司,上海-浦东新区,0.8-1万/月,11-15
投融资专员,建元未来城市投资发展有限公司,北京-朝阳区,6-8千/月,11-15
公关部部长助理,北京蓝色时代国际公关顾问有限公司,北京-朝阳区,0.7-1.2万/月,11-15
风控总监,深圳前海新华丝路基金管理有限公司,上海-浦东新区,1-2万/月,11-15
策划编辑/营销编辑,上海凤凰颐合文化发展有限公司,上海-普陀区,1-2万/月,11-15
投资经理（PE方向）,玺萌资产控股有限公司,北京-丰台区,1-2万/月,11-15
总编辑助理,中信出版集团股份有限公司,上海-徐汇区,0.8-1.5万/月,11-15
视觉算法工程师,北京主线科技有限公司,北京,2.5-4.5万/月,11-15
行业研究员,THE BLOCKCHAINER TECHNOLOGY PTE.LTD./区块链人科技（新加坡）有限公司,上海-浦东新区,1-1.5万/月,11-15
风控经理（股权投资方向）,中保控股集团有限公司,广州-天河区,1-2万/月,11-15
大数据分析师,上海文军信息技术有限公司,上海,2.5-3万/月,11-15
语音识别高级工程师,上海互问信息科技有限公司,上海-浦东新区,2.5-5万/月,11-15
FOF基金研究员,浙江臻博睿资产管理有限公司,杭州-上城区,1-1.5万/月,11-15
信息安全工程师,浙江诺诺网络科技有限公司,杭州,1.5-2.5万/月,11-15
总编室管理岗,中国盲文出版社,北京,3-6千/月,11-15
资管业务研究员,中融汇信期货有限公司,上海-浦东新区,6-8千/月,11-15
金融工程研究员,新华基金管理股份有限公司,北京,2-2.5万/月,11-15
人脸识别算法工程师,杭州英尼网络技术有限公司,杭州-江干区,1.5-3万/月,11-15
投资总监,威富通科技有限公司,深圳-南山区,2.5-5万/月,11-15
海外渠道运营(J10527)--途家网2019秋季校园招聘,途家网网络技术（北京）有限公司,北京-朝阳区,1-1.5万/月,11-15
研究员,深圳市和晟投资有限公司,深圳,1-2万/月,11-15
软件研发总监,国广中播传媒技术有限公司,北京-石景山区,3-4万/月,11-15
配送业务研发工程师（Go/PHP）(J180809023),滴滴出行,北京-海淀区,3-4万/月,11-15
基金董事总经理,北京鑫根投资管理有限公司,上海-浦东新区,3-5万/月,11-15
研究所 所长,上海好伯人力资源咨询有限公司,上海,100-150万/年,11-15
高级投资经理--北京（异地招聘）,北京甲乙丙资产管理有限公司,异地招聘,30-40万/年,11-15
人工智能产品经理,竹间智能科技（上海）有限公司,上海,1.5-3万/月,11-15
高薪诚聘营运总监,深圳市太古资产管理有限公司,深圳,2.5-3万/月,11-15
投资总监（工科类专业）,燕园资本集团,杭州,2-3万/月,11-15
私人银行理财经理,国信证券深圳深南中路证券营业部,深圳-南山区,0.8-1万/月,11-15
内容运营专家（心理学方向）,浙江连信科技有限公司,杭州-滨江区,1-1.5万/月,11-15
投资及资本运作助理,波奇网,上海-浦东新区,0.5-1.2万/月,11-15
00050-分析师（评级技术与质量管理部）,中诚信国际信用评级有限责任公司,北京,0.9-1.2万/月,11-15
视觉软件开发工程师,金色未来,上海-黄浦区,2.5-3万/月,11-15
中英文编辑记者（新华万维公司）,新华书店总店,北京-西城区,0.6-1万/月,11-15
助理分析师,艾瑞咨询集团,上海-徐汇区,1-1.5万/月,11-15
英文课程编辑,深圳市阿卡索资讯股份有限公司,深圳-罗湖区,8-9千/月,11-15
风险控制部高级经理,北京海淀科技金融资本控股集团股份有限公司,北京,1.5-2万/月,11-15
.net 软件开发工程师（实习生）,上海霭美信息技术服务有限公司,上海-徐汇区,3-5千/月,11-15
研究员/高级研究员,深圳中力知识科技有限公司,深圳-罗湖区,1-1.5万/月,11-15
项目总监/副总监,广东国泽股权投资管理有限公司,广州-天河区,20-30万/年,11-15
机器学习工程师,博彦科技股份有限公司,北京-海淀区,1.5-3万/月,11-15
投资管理岗,上海用友产业投资管理有限公司,异地招聘,1.5-2万/月,11-15
研究员,天和思创投资管理有限公司,异地招聘,1-2万/月,11-15
金融产品经理（股票）,上海恒生聚源数据服务有限公司,上海,1.5-2万/月,11-15
医学编辑,脉凌医学传播机构,上海-静安区,0.6-1.2万/月,11-15
数据挖掘工程师,和信电子商务有限公司,北京,1-2万/月,11-15
图片编辑,唯存（上海）网络科技有限公司,上海-黄浦区,2-2.5万/月,11-15
汽车电子产品PM,虹软公司,杭州,1.5-3万/月,11-15
宏观经济助理研究员,华信期货股份有限公司,北京-西城区,6-9千/月,11-15
投资经理,上海双创投资中心,上海-黄浦区,2-3万/月,11-15
风险分析师,众安在线财产保险股份有限公司,深圳-南山区,1-2万/月,11-15
产品经理,慧学教育科技（北京）有限公司,北京-朝阳区,0.9-1.5万/月,11-15
产品经理（金融机构）,深圳国泰安教育技术有限公司,深圳-南山区,0.8-1.2万/月,11-15
数据分析师,深圳市乐易网络股份有限公司,深圳-南山区,1.5-3万/月,11-15
音频系统软件工程师,北京小鱼易连科技有限公司,北京-朝阳区,1.5-3万/月,11-15
建模分析师,聚信立,上海-徐汇区,1.5-2万/月,11-15
股权投资经理,深圳市红隼资本管理有限公司,深圳-福田区,2-2.5万/月,11-15
策略分析岗,深圳前海大数金融服务有限公司,深圳-南山区,20-40万/年,11-15
行业研究员,上海摩高投资有限公司,上海-浦东新区,1-1.5万/月,11-15
机器学习开发工程师(Machine Learning Engineer),创络（上海）数据科技有限公司,上海-徐汇区,2.5-3万/月,11-15
投融资经理,上海点掌文化传媒股份有限公司,上海,1-1.5万/月,11-15
PPP项目融资经理,远东宏信有限公司/远东国际租赁有限公司,上海-浦东新区,1.5-2万/月,11-15
工商分析师,联合资信评估有限公司,北京,0.7-1.2万/月,11-15
Junior Economist 经济研究员,易唯思商务咨询（上海）有限公司,上海,0.8-1.5万/月,11-15
图像算法工程师,深圳市泽宝电子商务股份有限公司,深圳-龙岗区,1.8-2.5万/月,11-15
Financial Products Research,星华隆咨询（上海）有限公司,上海-虹口区,1-2万/月,11-15
量化研究员（基金研究方向),搜股（北京）科技有限公司,上海-静安区,0.6-1.2万/月,11-15
产品总监,万豪股权投资基金管理有限公司,深圳-福田区,2.5-3万/月,11-15
记者（基本面方向）,证券市场红周刊,北京,1-1.5万/月,11-15
数据分析助理（非销售）双休 五险,北京万向通汇投资有限公司,北京-东城区,1-1.5万/月,11-15
AI工程师（人工智能语言）,慧名（深圳）科技有限公司,深圳-南山区,2-3万/月,11-15
Journal Development Editor (Applied Science),麦克米伦信息咨询服务（上海）有限公司,北京-海淀区,1.2-1.8万/月,11-15
大数据专家,杭州希瑞企业管理咨询有限公司,杭州-余杭区,30-60万/年,11-15
港股研究员-非周期性行业,"汇丰晋信基金管理有限公司 HSBC Jintrust Fund Management Co.,Ltd",上海-浦东新区,1.5-2万/月,11-15
PR & Outreach Manager,深圳市逸凡科技有限公司,深圳-福田区,7-9千/月,11-15
行业研究员,米道（上海）投资有限公司,上海-徐汇区,0.8-1万/月,11-15
国际业务客户经理,申银万国期货有限公司,上海,20-30万/年,11-15
投资分析师（医疗）,杭州千毅杰睿投资管理有限公司上海分公司,上海-黄浦区,1-1.5万/月,11-15
英文编辑-外研在线（测评）,北京外研在线教育科技有限公司,北京,0.8-1万/月,11-15
研究员,北京能见科技发展有限公司,北京-西城区,0.6-2万/月,11-15
数据挖掘工程师（应届毕业生/实习生）,YOHO!有货（江苏）商贸服务有限公司,北京-朝阳区,5-10万/年,11-15
投行VP/FA（高科技方向）,上海引创金融信息服务有限公司,异地招聘,2.5-3.5万/月,11-15
数据分析师,杭州斯凯网络科技有限公司,杭州,1-2万/月,11-15
股票分析师（电子）,上海申银万国证券研究所有限公司,上海,0.8-1万/月,11-15
投资银行部副总监（IPO项目）,深银信投资集团有限公司,上海-长宁区,2.5-6万/月,11-15
投行总监,中泰金控国际控股有限公司,北京-西城区,2-5万/月,11-15
高级财务分析师,浙江舞台设计研究院有限公司,杭州,0.8-2.5万/月,11-15
新闻编辑记者,《教育家》编辑部,北京-西城区,0.6-1万/月,11-15
投资助理,金元顺安基金管理有限公司,上海-浦东新区,6-8千/月,11-15
Investment Analyst,弗若斯特沙利文（北京）咨询有限公司上海分公司,深圳-福田区,1-2万/月,11-15
风险政策顾问(001927),瓜子二手车,北京-海淀区,1.5-2万/月,11-15
编辑实习生,童趣出版有限公司,北京,,11-15
中文编辑（国际部）,新华网股份有限公司,北京-西城区,0.8-1万/月,11-15
商业平台-资深机器学习研究员,北京搜狗科技发展有限公司,异地招聘,4-6万/月,11-15
助理研究员（应届）,链盟（上海）数字科技有限公司,上海-静安区,0.7-1万/月,11-15
投资总监（医养健康方向）,云南滇商股权投资基金管理有限公司,深圳-南山区,40-50万/年,11-15
大数据研发工程师,京创智汇（上海）物流科技有限公司,上海-杨浦区,30-40万/年,11-15
区块链研究员（ETH）,夸克链科技（深圳）有限公司,深圳-南山区,5-10万/月,11-15
基金总监,和灵投资管理（北京）有限公司,上海-浦东新区,3-5万/月,11-15
实习生,华软资本管理集团,北京-朝阳区,3-4.5千/月,11-15
算法研究员,上海孝庸资产管理有限公司,上海-徐汇区,1.2-2.5万/月,11-15
营养学编辑,杭州舒奈尔天然纤维科技有限公司,杭州-西湖区,6-8千/月,11-15
债券承做岗,华林证券股份有限公司,深圳-福田区,1-1.5万/月,11-15
研究员（研究部）,浙江浙商国际金融资产交易中心股份有限公司,上海-静安区,1-1.5万/月,11-15
高级活动策划专员,北京汇通金财信息科技有限公司,北京-西城区,2-4万/月,11-15
管培生,国益（上海）商业保理有限公司,上海-浦东新区,7-8千/月,11-15
项目承揽岗,天风证券股份有限公司,上海,1.5-2万/月,11-15
GPU软件工程师,软视视频软件（杭州）有限公司,杭州-西湖区,1.5-3万/月,11-15
首席宏观分析师,深圳市前海诚帮金融服务有限公司,深圳-南山区,100万以上/年,11-15
投资分析师,拓天伟业（北京）资产管理有限公司,北京-丰台区,1-2万/月,11-15
行业研究助理,贵安恒信融资租赁（上海）有限公司,上海-黄浦区,0.8-1万/月,11-15
研究总监,浙江东企控股有限公司,杭州,60-80万/年,11-15
证券事务助理,北京数知科技股份有限公司,北京-海淀区,5-8千/月,11-15
债券策略投资总监/经理,上海天双资产管理有限公司,上海-浦东新区,2.5-5万/月,11-15
投资一部――投资经理,上海彼友文化发展集团有限公司,上海-浦东新区,1-1.5万/月,11-15
产品经理（债券策略）,上海陆浦投资管理集团有限公司,上海-浦东新区,50-60万/年,11-15
期货外汇研究员,上海俊芮网络科技股份有限公司,上海-浦东新区,1.5-3万/月,11-15
权益投资总监,友山基金管理有限公司,上海-浦东新区,50-60万/年,11-15
语音识别技术经理,数据堂（北京）科技股份有限公司,北京-海淀区,2-2.5万/月,11-15
新发卡风险政策分析师,广州银行信用卡中心,广州-天河区,0.7-1.5万/月,11-15
新传媒,北京四海华章科技发展有限公司,北京-海淀区,0.8-1.5万/月,11-15
投资总监（CTA策略）,国道资产管理（上海）有限公司,上海-徐汇区,1.5-5万/月,11-15
产品研发经理+心理学方向,杭州袋虎信息技术有限公司,杭州-滨江区,1-2万/月,11-15
杭实资管投资经理,杭实国贸投资（杭州）有限公司,杭州-江干区,15-20万/年,11-15
基金经理,杭州开阳星基金管理有限公司,杭州-江干区,1.2-2.4万/月,11-15
医疗产品经理,康美健康云服务有限公司,深圳,1.3-2.5万/月,11-15
基金营运基金,上海城创投资管理股份有限公司,上海-黄浦区,1.5-2万/月,11-15
名家工作室助理,游读会网络科技（上海）有限公司,上海-杨浦区,6-30万/年,11-15
AI工程师（自然语言处理NLP）,深圳市小满科技有限公司,深圳-南山区,2.5-4.5万/月,11-15
产品经理（智能金融方向）,万得信息技术股份有限公司（Wind资讯）,上海-浦东新区,1.5-2.5万/月,11-15
私募股权投资经理-JCL,深圳瀚德金融科技控股有限公司,深圳-南山区,1.2-1.5万/月,11-15
金融经济类,中关村发展集团股份有限公司,北京,,11-15
招聘培训经理（HR BP）,招商证券股份有限公司上海世纪大道证券营业部,上海,1-1.5万/月,11-15
地产项目投资经理,蓝城梧泉建设管理有限公司,上海,20-40万/年,11-15
期权研究员,方正中期期货有限公司,北京-西城区,0.8-1万/月,11-15
地产项目投资经理,蓝城梧泉投资控股有限公司,上海-浦东新区,20-40万/年,11-15
政策分析专员-CEO office02,微医集团,北京-朝阳区,1.5-2万/月,11-15
财富顾问（开发区、增城）,国信证券广州分公司,广州-增城,0.7-1.4万/月,11-15
