title,company,base,salary,date
图书编辑（非法学专业勿投）,中国政法大学出版社有限责任公司,北京,4.5-6千/月,11月5日
新媒体编辑、记者,《国资报告》、《能源》杂志社,北京,6-8千/月,11月5日
新媒体编辑,上海晨昕文化传媒有限公司,上海,6-8千/月,11月4日
编辑,《土木工程学报》杂志社有限公司,北京,4.5-6千/月,11月2日
期刊出版编辑,《中国激光》杂志社有限公司,上海,6-8千/月,11月2日
资深编辑,上海锐邦文化传播有限公司,上海,1-1.5万/月,11月2日
内容研发与教学,上海苗叶花果教育科技有限公司,上海,0.8-1.8万/月,11月2日
编辑总监,上海指道教育科技有限公司,上海,1-1.5万/月,11月1日
编辑主管,广州智健传媒科技有限公司,广州,0.8-1.5万/月,11月1日
资深编辑,新寰（上海）企业管理咨询有限公司,上海,6-8千/月,11月1日
渠道运营专员,人民东方出版传媒有限公司,北京,6-9千/月,10月31日
资深编辑,鼹鼠世界（北京）信息科技有限责任公司,北京,1-1.5万/月,10月31日
杂志编辑,北京海畴文化传媒有限公司,北京,6-8千/月,10月31日
图文编辑,旺旺中时文化传媒（北京）有限公司,北京,5-6.5千/月,10月30日
编务,北京弗布克管理咨询有限公司,北京,5-9千/月,10月30日
记者,《宝藏》杂志有限责任公司,北京,0.8-1万/月,10月27日
英文编辑,北京学研汇智网络科技有限公司,北京,4.5-6千/月,10月27日
高级编辑,广东红餐文化传播有限公司,广州,0.8-1万/月,10月27日
策划编辑,《劳动保护》杂志社,北京,4.5-6千/月,10月26日
政治学科编辑/质检员,北京世纪鼎尖教育图书有限公司,北京,4.5-6千/月,10月26日
策划编辑,中国致公出版社,北京,0.8-1万/月,10月26日
图书发行区域经理(适应出差、常驻）,北京若愚文化发展有限公司,北京,15-20万/年,10月26日
医学编辑,人民卫生电子音像出版社有限公司,北京,0.7-1.5万/月,10月26日
科技网站新媒体编辑/记者,北京普瑞杰特信息技术有限公司,北京,6-8千/月,10月26日
文案/撰稿/编辑,解放军音像出版社,北京,0.3-1万/月,10月25日
新媒体运营专员,北京世纪高教图书有限公司,北京,6-8千/月,10月24日
出版合作专员,北京磨铁图书有限公司,北京,3-4千/月,10月23日
内容编辑（知识付费）,北京湛庐文化传播有限公司,北京,0.8-1.4万/月,11月22日
文字编辑,北京湛庐文化传播有限公司,北京,5-8千/月,11月22日
复审编辑,北京湛庐文化传播有限公司,北京,0.6-1.1万/月,11月22日
营销编辑,北京湛庐文化传播有限公司,北京,0.6-1万/月,11月22日
心理学图书编辑（策划/文字）,北京湛庐文化传播有限公司,北京,0.6-1万/月,11月22日
新媒体编辑(代集团高校教材出版公司招聘）,广州美好前程信息科技有限公司,广州,4.5-6千/月,11月22日
语文策划编辑,北京五洲时代天华文化传媒有限公司,北京,6-8千/月,11月22日
学科编辑-语文,北京五洲时代天华文化传媒有限公司,北京,4-8千/月,11月22日
数学策划编辑,北京五洲时代天华文化传媒有限公司,北京,6-8千/月,11月22日
数学编辑,北京五洲时代天华文化传媒有限公司,北京,4.5-6千/月,11月22日
担当文字编辑,上海新概念学生教学研究中心,上海,4.5-6.5千/月,11月22日
图书编辑,北京大有弘政图书有限公司,北京,6-8千/月,11月22日
编辑部主任（具有副编审职称）,群言出版社,北京,0.8-1万/月,11月22日
经济管理类教材编辑,北京大学出版社第六事业部,北京,1-1.5万/月,11月22日
儿童读物编辑,广东大音音像出版社,广州,5-6千/月,11月22日
编辑兼秘书处秘书,中国盆景艺术家协会,北京,6-8千/月,11月22日
盆景杂志 文编 编辑 五险一金,中国盆景艺术家协会,北京,4.5-6千/月,11月22日
中国盆景赏石编辑,中国盆景艺术家协会,北京,4.5-6千/月,11月22日
文案策划（侧重公文写作）,深圳市千山叶广告有限公司,深圳,5-7千/月,11月22日
杂志文字编辑,《城市开发》杂志社,北京,6-8千/月,11月22日
"Assistant Consultant/In-house Writer, ELT",牛津（上海）咨询有限公司,上海,,11月22日
证券市场报道记者,证券市场红周刊,北京,6-8千/月,11月22日
英文编辑实习生,《中国知识产权》杂志,北京,3.5-5千/月,11月22日
英文编辑,《中国知识产权》杂志,北京,6-8千/月,11月22日
新媒体编辑,《中国知识产权》杂志,北京,4.5-6千/月,11月22日
美术编辑,《中国知识产权》杂志,北京,5-7千/月,11月22日
国际销售,《中国知识产权》杂志,北京,4.5-6千/月,11月22日
国际市场专员,《中国知识产权》杂志,北京,4.5-6千/月,11月22日
美术编辑,《中国知识产权》杂志,北京,5-7千/月,11月22日
国际销售,《中国知识产权》杂志,北京,4.5-6千/月,11月22日
英文编辑,《中国知识产权》杂志,北京,6-8千/月,11月22日
国际市场专员,《中国知识产权》杂志,北京,4.5-6千/月,11月22日
英文编辑实习生,《中国知识产权》杂志,北京,3.5-5千/月,11月22日
新媒体编辑,《中国知识产权》杂志,北京,4.5-6千/月,11月22日
中文编辑,《中国知识产权》杂志,北京,4-6千/月,11月22日
记者（编辑部）,《中国家庭医生》杂志社有限公司,广州,0.6-1万/月,11月22日
编辑部运营总监助理,北京禹田翰风图书有限责任公司,北京,0.8-1万/月,11月22日
童书编辑,北京禹田翰风图书有限责任公司,北京,0.6-1万/月,11月22日
历史编辑包食宿,上海东方激光教育文化有限公司,上海,6-8千/月,11月22日
政治编辑 包食宿,上海东方激光教育文化有限公司,上海,6-8千/月,11月22日
（大望路高薪）编辑主管,北京东方美食研究院,北京,0.8-1.5万/月,11月22日
学科类编辑,上海东方激光教育文化有限公司,上海,6-8千/月,11月22日
文案策划/公众号编辑,杭州晨雾文化创意有限公司,杭州,4-6千/月,11月22日
项目经理,科学出版社职教技术出版中心,北京,0.8-1万/月,11月22日
数字项目经理,科学出版社职教技术出版中心,北京,0.8-1万/月,11月22日
学前教育营销编辑,科学出版社职教技术出版中心,北京,15-20万/年,11月22日
电子信息策划编辑,科学出版社职教技术出版中心,北京,15-20万/年,11月22日
建筑策划编辑,科学出版社职教技术出版中心,北京,6-8千/月,11月22日
中职策划编辑,科学出版社职教技术出版中心,北京,15-20万/年,11月22日
专著策划编辑,科学出版社职教技术出版中心,北京,10-15万/年,11月22日
加工编辑,科学出版社职教技术出版中心,北京,6-8千/月,11月22日
策划编辑（汽车专业类）,科学出版社职教技术出版中心,北京,1-1.5万/月,11月22日
机械类高职策划编辑,科学出版社职教技术出版中心,北京,15-20万/年,11月22日
骨干策划编辑,科学出版社职教技术出版中心,北京,15-20万/年,11月22日
计算机类策划编辑,科学出版社职教技术出版中心,北京,15-20万/年,11月22日
发行业务经理,科学出版社职教技术出版中心,北京,10-15万/年,11月22日
经管策划编辑,科学出版社职教技术出版中心,北京,15-20万/年,11月22日
编务,科学出版社职教技术出版中心,北京,4.5-6千/月,11月22日
发行助理,科学出版社职教技术出版中心,北京,4.5-6千/月,11月22日
专著策划编辑（计算机）,科学出版社职教技术出版中心,北京,0.8-1万/月,11月22日
电子信息分社策划编辑,科学出版社职教技术出版中心,北京,15-20万/年,11月22日
图书策划编辑,北京时代华语国际传媒股份有限公司,北京,0.6-1万/月,11月22日
营销编辑/营销推广,北京时代华语国际传媒股份有限公司,北京,5-8千/月,11月22日
心理学图书编辑,北京华章图文信息有限公司（机械工业出版社华章公司）,北京,5-8千/月,11月22日
经管图书策划编辑（财会教材方向）,北京华章图文信息有限公司（机械工业出版社华章公司）,北京,0.8-1万/月,11月22日
计算机图书策划编辑（专业本版）,北京华章图文信息有限公司（机械工业出版社华章公司）,北京,0.8-1万/月,11月22日
Publishing Assistant,麦克米伦信息咨询服务（上海）有限公司,上海,0.8-1万/月,11月22日
新媒体编辑,东方出版中心有限公司,上海,0.8-1万/月,11月22日
融合出版图书编辑,东方出版中心有限公司,上海,0.8-1万/月,11月22日
印制,东方出版中心有限公司,上海,0.8-1万/月,11月22日
校对,东方出版中心有限公司,上海,0.8-1万/月,11月22日
图书装帧高级设计师,东方出版中心有限公司,上海,0.8-1万/月,11月22日
文案编辑,方程文化传媒（深圳）有限公司,深圳,5-8千/月,11月22日
杂志编辑,北京台格喻凯科技有限公司,北京,6-8千/月,11月22日
文字编辑,北京豪文同典文化发展有限公司,北京,6-8万/年,11月22日
文字编辑,北京豪文同典文化发展有限公司,北京,6-8万/年,11月22日
文字编辑,北京豪文同典文化发展有限公司,北京,6-8万/年,11月22日
内容编辑,北京豪文同典文化发展有限公司,北京,6-8万/年,11月22日
文字编辑,北京豪文同典文化发展有限公司,北京,6-8万/年,11月22日
计算机图书助理策划编辑（执行编辑）,北京图灵文化发展有限公司,北京,4.5-6千/月,11月22日
日语文字编辑,北京图灵文化发展有限公司,北京,6-8千/月,11月22日
计算机图书策划编辑,北京图灵文化发展有限公司,北京,0.8-1万/月,11月22日
高级审稿编辑,北京图灵文化发展有限公司,北京,0.8-1万/月,11月22日
英语编辑,北京图灵文化发展有限公司,北京,6-8千/月,11月22日
英文图书编辑,深圳市艺力文化发展有限公司,深圳,4-7千/月,11月22日
记者采编（法制日报深圳记者站）,方程文化传媒（深圳）有限公司,深圳,5-8千/月,11月22日
文案策划/编辑策划（双休、地铁直达）,方程文化传媒（深圳）有限公司,深圳,5-8千/月,11月22日
幼儿教师/幼儿编辑/少儿编辑/少儿图书策化/少儿撰稿,京珍文化（北京）有限责任公司,北京,0.8-1万/月,11月22日
质检编辑,广东省出版集团数字出版有限公司,广州,4-8千/月,11月22日
审读总监,广东省出版集团数字出版有限公司,广州,0.8-1.2万/月,11月22日
版权编辑,广东省出版集团数字出版有限公司,广州,4-8千/月,11月22日
《医药经济报》编辑部主任,广州标点医药信息股份有限公司,广州,0.8-1.2万/月,11月22日
发行编辑,广州标点医药信息股份有限公司,广州,7-10万/年,11月22日
副总编/总编助理,广州标点医药信息股份有限公司,广州,1-1.5万/月,11月22日
记者（上海）,广州标点医药信息股份有限公司,异地,0.8-1.2万/月,11月22日
微信运营采编,广州标点医药信息股份有限公司,广州,5-8千/月,11月22日
记者（北京）,广州标点医药信息股份有限公司,异地,0.4-1万/月,11月22日
图书加工编辑,北京万水电子信息有限公司,北京,3-5千/月,11月22日
资深编辑,果麦文化传媒股份有限公司,北京,1-1.5万/月,11月22日
资深产品经理/资深编辑,果麦文化传媒股份有限公司,上海,1-1.5万/月,11月22日
图书编辑,北京弘益文化有限公司,北京,1.5-2万/月,11月22日
新媒体编辑,北京弘益文化有限公司,北京,0.8-1万/月,11月22日
童书资深主编,北京二十一世纪环球国际传媒有限公司,北京,20-30万/年,11月22日
低幼童书编辑,北京二十一世纪环球国际传媒有限公司,北京,15-20万/年,11月22日
印制专员,北教小雨文化传媒（北京）有限公司,北京,5-6千/月,11月22日
美编/平面设计,北教小雨文化传媒（北京）有限公司,北京,1-1.5万/月,11月22日
（低幼）文字编辑,北教小雨文化传媒（北京）有限公司,北京,4-8千/月,11月22日
少儿、小学编辑,北教小雨文化传媒（北京）有限公司,北京,4-8千/月,11月22日
审稿编辑,北教小雨文化传媒（北京）有限公司,北京,4-8千/月,11月22日
中学编辑,北教小雨文化传媒（北京）有限公司,北京,4-8千/月,11月22日
编辑,《中国医疗保险》杂志社,北京,0.8-1万/月,11月22日
中级编辑,《中国医疗保险》杂志社,北京,0.8-1万/月,11月22日
助理编辑,《中国医疗保险》杂志社,北京,6-8千/月,11月22日
内容编辑/新媒体内容运营,浙江昊汉网络有限公司,杭州,0.5-1万/月,11月22日
财经主编,融中集团,北京,1-1.5万/月,11月22日
新媒体运营总监,融中集团,北京,1-1.5万/月,11月22日
高级记者,融中集团,北京,0.8-1万/月,11月22日
英语编辑,北京天下智慧报刊发行有限公司,北京,5-7千/月,11月22日
图书编辑,广州全景国家地理文化发展有限公司,广州,6-8千/月,11月22日
资深编辑,广州全景国家地理文化发展有限公司,广州,1-1.5万/月,11月22日
新媒体运营（文案）,广州全景国家地理文化发展有限公司,广州,6-8千/月,11月22日
文字编辑,广州全景国家地理文化发展有限公司,广州,6-8千/月,11月22日
美术设计师/美术编辑,上海悦悦图书有限公司,上海,0.6-1万/月,11月22日
策划编辑,上海悦悦图书有限公司,上海,0.6-1万/月,11月22日
电子阅读版权运营,北京力潮时代文化传播有限公司,北京,6-8千/月,11月22日
自媒体运营编辑,深圳守拙文化传播有限公司,深圳,6-8千/月,11月22日
高级记者/编辑,上海法轩文化传播有限公司,上海,0.6-1.5万/月,11月22日
南方日报佛山新闻部研究助理,广东南方日报经营有限公司佛山分公司,异地,10-15万/年,11月22日
医学编辑,《医师在线》杂志,广州,0.6-1万/月,11月22日
新媒体编辑,北京东方美食研究院,北京,6-8千/月,11月22日
LEGAL WRITER - BEIJING,励德爱思唯尔信息技术（北京）有限公司,北京,1.5千以下/月,11月22日
LEGAL EDITOR,励德爱思唯尔信息技术（北京）有限公司,北京,,11月22日
法律编辑（招法学应届生）,励德爱思唯尔信息技术（北京）有限公司,北京,,11月22日
新闻编辑记者,《教育家》编辑部,北京,0.6-1万/月,11月22日
杂志社编辑记者,《教育家》编辑部,北京,0.6-1万/月,11月22日
记者/编辑,《教育家》编辑部,北京,0.8-1万/月,11月22日
(双休+五险+高薪）新媒体 主编,杭州聚汽网络技术有限公司,杭州,0.8-1万/月,11月22日
新媒体运营经理,杭州聚汽网络技术有限公司,杭州,0.8-1万/月,11月22日
原创财经内容编辑-环球老虎财经,上海鸣应信息技术有限公司,上海,1-2万/月,11月22日
初级财经编辑-环球老虎财经,上海鸣应信息技术有限公司,上海,5-8千/月,11月22日
财经编辑-环球老虎财经,上海鸣应信息技术有限公司,上海,6-8千/月,11月22日
文字编辑/图书编辑（急聘）,广州开心教育科技股份有限公司,广州,4.5-5千/月,11月22日
记者,中国优质农产品开发服务协会,北京,6-8千/月,11月22日
资源编辑,华夏沃米（北京）教育科技有限公司,北京,5-7千/月,11月22日
药学编辑,华夏沃米（北京）教育科技有限公司,北京,5-7千/月,11月22日
产品总监,湖南澡雪新媒科技有限公司,异地,1-1.5万/月,11月22日
产品总监,湖南澡雪新媒科技有限公司,异地,1-1.5万/月,11月22日
编辑主任,北京紫图图书有限公司,北京,1-1.5万/月,11月22日
编辑总监,北京紫图图书有限公司,北京,1.5-2万/月,11月22日
高级图书产品经理,北京紫图图书有限公司,北京,0.8-1万/月,11月22日
版权经理,北京紫图图书有限公司,北京,6-8千/月,11月22日
副主编（双休、福利好、地铁上盖、领导Nice）,广州德禄讯信息科技有限公司,广州,0.6-1万/月,11月22日
英文童书策划编辑,北京新东方大愚文化传播有限公司,北京,1-1.5万/月,11月22日
中文童书策划编辑,北京新东方大愚文化传播有限公司,北京,1-1.5万/月,11月22日
中文童书策划编辑,北京新东方大愚文化传播有限公司,北京,1-2万/月,11月22日
英文图书策划编辑,北京新东方大愚文化传播有限公司,北京,1-1.5万/月,11月22日
中文图书策划编辑,北京新东方大愚文化传播有限公司,北京,1-1.5万/月,11月22日
英文图书策划编辑,北京新东方大愚文化传播有限公司,北京,1-1.5万/月,11月22日
英文图书策划编辑,北京新东方大愚文化传播有限公司,北京,1-1.5万/月,11月22日
资深英文图书策划编辑,北京新东方大愚文化传播有限公司,北京,1.5-2万/月,11月22日
资深英文图书策划编辑,北京新东方大愚文化传播有限公司,北京,1.5-2万/月,11月22日
资深中文图书策划编辑,北京新东方大愚文化传播有限公司,北京,1.5-2万/月,11月22日
资深数学图书策划编辑,北京新东方大愚文化传播有限公司,北京,1.5-2万/月,11月22日
数学童书编辑（少儿）,北京新东方大愚文化传播有限公司,北京,1-1.5万/月,11月22日
中文童书策划编辑（少儿）,北京新东方大愚文化传播有限公司,北京,1-1.5万/月,11月22日
英文童书编辑（少儿）,北京新东方大愚文化传播有限公司,北京,1-1.5万/月,11月22日
数学童书编辑（幼儿）,北京新东方大愚文化传播有限公司,北京,0.8-1万/月,11月22日
英文图书编辑（少儿）,北京新东方大愚文化传播有限公司,北京,0.8-1万/月,11月22日
英文童书策划编辑（少儿）,北京新东方大愚文化传播有限公司,北京,0.8-1万/月,11月22日
英文图书策划编辑（少儿）,北京新东方大愚文化传播有限公司,北京,0.8-1万/月,11月22日
数学童书策划编辑（少儿）,北京新东方大愚文化传播有限公司,北京,0.8-1万/月,11月22日
数学图书策划编辑（幼教）,北京新东方大愚文化传播有限公司,北京,0.8-1万/月,11月22日
英文图书策划编辑（K12）,北京新东方大愚文化传播有限公司,北京,0.8-1万/月,11月22日
数学图书策划编辑（K12）,北京新东方大愚文化传播有限公司,北京,0.8-1万/月,11月22日
图书版权经理,北京新东方大愚文化传播有限公司,北京,1-2万/月,11月22日
图书版权经理,北京新东方大愚文化传播有限公司,北京,1-2万/月,11月22日
资深中文图书策划编辑（童书）,北京新东方大愚文化传播有限公司,北京,1.5-2万/月,11月22日
资深数学童书策划编辑,北京新东方大愚文化传播有限公司,北京,1.5-2万/月,11月22日
资深英文童书策划编辑,北京新东方大愚文化传播有限公司,北京,1.5-2万/月,11月22日
资深英文童书策划编辑,北京新东方大愚文化传播有限公司,北京,1.5-2万/月,11月22日
资深中文童书策划编辑,北京新东方大愚文化传播有限公司,北京,1.5-2万/月,11月22日
数学图书策划编辑,北京新东方大愚文化传播有限公司,北京,1-1.5万/月,11月22日
英文图书编辑,北京新东方大愚文化传播有限公司,北京,0.8-1.2万/月,11月22日
数学童书编辑,北京新东方大愚文化传播有限公司,北京,0.8-1万/月,11月22日
中文童书策划编辑,北京新东方大愚文化传播有限公司,北京,1.5-2万/月,11月22日
童书编辑,北京新东方大愚文化传播有限公司,北京,0.8-1万/月,11月22日
数学童书策划编辑,北京新东方大愚文化传播有限公司,北京,1-1.5万/月,11月22日
资深英文童书策划编辑,北京新东方大愚文化传播有限公司,北京,1.5-2万/月,11月22日
资深数学童书策划编辑,北京新东方大愚文化传播有限公司,北京,1.5-2万/月,11月22日
资深英文童书策划编辑,北京新东方大愚文化传播有限公司,北京,1.5-2万/月,11月22日
英文图书编辑,北京新东方大愚文化传播有限公司,北京,0.8-1万/月,11月22日
中文童书编辑,北京新东方大愚文化传播有限公司,北京,0.8-1万/月,11月22日
资深英文图书策划编辑,北京新东方大愚文化传播有限公司,北京,1.5-2万/月,11月22日
资深英文图书策划编辑,北京新东方大愚文化传播有限公司,北京,1.5-2万/月,11月22日
中文图书编辑,北京新东方大愚文化传播有限公司,北京,0.8-1万/月,11月22日
数学童书策划编辑,北京新东方大愚文化传播有限公司,北京,1-1.5万/月,11月22日
物理编辑,北京新东方大愚文化传播有限公司,北京,0.8-1.5万/月,11月22日
营销编辑（图书）,北京新东方大愚文化传播有限公司,北京,0.8-1.5万/月,11月22日
渠道发行经理,北京新东方大愚文化传播有限公司,北京,1-1.5万/月,11月22日
英文编辑,北京新东方大愚文化传播有限公司,北京,0.8-1万/月,11月22日
物理编辑,北京新东方大愚文化传播有限公司,北京,0.8-1万/月,11月22日
英文图书编辑,北京新东方大愚文化传播有限公司,北京,0.8-1.2万/月,11月22日
英文图书编辑,北京新东方大愚文化传播有限公司,北京,0.8-1.2万/月,11月22日
物理编辑,北京新东方大愚文化传播有限公司,北京,0.8-1万/月,11月22日
资深数学图书策划编辑,北京新东方大愚文化传播有限公司,北京,1.5-2万/月,11月22日
英文图书策划编辑,北京新东方大愚文化传播有限公司,北京,1.5-2万/月,11月22日
图书版权经理,北京新东方大愚文化传播有限公司,北京,1-1.5万/月,11月22日
图书版权经理,北京新东方大愚文化传播有限公司,北京,1-1.5万/月,11月22日
理科图书编辑（数学/物理）,北京新东方大愚文化传播有限公司,北京,1-1.5万/月,11月22日
英文图书编辑,北京新东方大愚文化传播有限公司,北京,0.8-1万/月,11月22日
英文图书编辑,北京新东方大愚文化传播有限公司,北京,0.8-1万/月,11月22日
图书版权经理,北京新东方大愚文化传播有限公司,北京,1-1.5万/月,11月22日
图书版权经理（少儿图书）,北京新东方大愚文化传播有限公司,北京,1-1.5万/月,11月22日
英文编辑,北京新东方大愚文化传播有限公司,北京,0.8-1.5万/月,11月22日
英文图书编辑,北京新东方大愚文化传播有限公司,北京,0.8-1.5万/月,11月22日
图书版权经理,北京新东方大愚文化传播有限公司,北京,1-1.5万/月,11月22日
图书版权经理,北京新东方大愚文化传播有限公司,北京,1-1.5万/月,11月22日
图书版权经理（少儿图书）,北京新东方大愚文化传播有限公司,北京,1-1.5万/月,11月22日
数学图书策划编辑（少儿童书）,北京新东方大愚文化传播有限公司,北京,1-1.5万/月,11月22日
资深中文图书策划编辑（少儿）,北京新东方大愚文化传播有限公司,北京,1.5-2万/月,11月22日
资深英文图书策划编辑,北京新东方大愚文化传播有限公司,北京,1.5-2万/月,11月22日
渠道发行经理（少儿图书）,北京新东方大愚文化传播有限公司,北京,1-1.5万/月,11月22日
文字编辑,北京新华先锋出版科技有限公司,北京,5-8千/月,11月22日
版权编辑,北京新华先锋出版科技有限公司,北京,0.5-1万/月,11月22日
策划编辑,北京新华先锋出版科技有限公司,北京,0.6-1.2万/月,11月22日
营销编辑,北京新华先锋出版科技有限公司,北京,0.6-1万/月,11月22日
少儿编辑,易书科技（北京）有限公司,北京,0.6-1万/月,11月22日
《中国工人》杂志记者,中国工人出版社,北京,0.6-1万/月,11月22日
《中国工会年鉴》文案编辑,中国工人出版社,北京,0.6-1万/月,11月22日
《中国工人》杂志运营总监,中国工人出版社,北京,0.6-1万/月,11月22日
社科文艺分社编辑,中国工人出版社,北京,0.8-1.3万/月,11月22日
中医编辑(新媒体方向),《中国家庭医生》杂志社有限公司,广州,4-8千/月,11月22日
项目申报专员,《中国家庭医生》杂志社有限公司,广州,4-7千/月,11月22日
营销编辑（财经、心理、社科方向）,北京中青文文化传媒有限公司,北京,0.6-1万/月,11月22日
经管类图书策划编辑,北京中青文文化传媒有限公司,北京,0.8-1.5万/月,11月22日
资深策划编辑,北京中青文文化传媒有限公司,北京,0.8-1.5万/月,11月22日
图书策划编辑,北京中青文文化传媒有限公司,北京,0.8-1万/月,11月22日
记者,杭州艾维影视文化传媒有限公司,杭州,0.5-1.2万/月,11月22日
编辑,杭州艾维影视文化传媒有限公司,杭州,0.7-1万/月,11月22日
旅游编辑,上海邮人商务咨询有限公司,上海,6-8千/月,11月22日
美国体育内容专员,上海邮人商务咨询有限公司,上海,6-8千/月,11月22日
